2398,Newman,hep-th,8361,8361,31502
2399,Newman,karate,34,34,156
2400,Newman,lesmis,77,77,508
2401,Newman,netscience,1589,1589,5484
2402,Newman,polblogs,1490,1490,19025
2403,Newman,polbooks,105,105,882
2404,Newman,power,4941,4941,13188
2405,Arenas,PGPgiantcompo,10680,10680,48632
2406,Arenas,jazz,198,198,5484
2407,Arenas,celegans_metabolic,453,453,4065
2408,Arenas,email,1133,1133,10902
2409,AG-Monien,3elt,4720,4720,27444
2410,AG-Monien,3elt_dual,9000,9000,26556
2411,AG-Monien,airfoil1,4253,4253,24578
2412,AG-Monien,airfoil1_dual,8034,8034,23626
2413,AG-Monien,big_dual,30269,30269,89858
2414,AG-Monien,crack,10240,10240,60760
2415,AG-Monien,crack_dual,20141,20141,60086
2416,AG-Monien,grid1,252,252,952
2417,AG-Monien,grid1_dual,224,224,840
2418,AG-Monien,grid2,3296,3296,12864
2419,AG-Monien,grid2_dual,3136,3136,12224
2420,AG-Monien,netz4504,1961,1961,5156
2421,AG-Monien,netz4504_dual,615,615,2342
2422,AG-Monien,ukerbe1,5981,5981,15704
2423,AG-Monien,ukerbe1_dual,1866,1866,7076
2424,AG-Monien,whitaker3,9800,9800,57978
2425,AG-Monien,whitaker3_dual,19190,19190,57162
2426,AG-Monien,brack2,62631,62631,733118
2427,AG-Monien,wave,156317,156317,2118662
2428,AG-Monien,diag,2559,2559,8184
2429,AG-Monien,L,956,956,3640
2430,AG-Monien,L-9,17983,17983,71192
2431,AG-Monien,stufe,1036,1036,3736
2432,AG-Monien,stufe-10,24010,24010,92828
2433,AG-Monien,biplane-9,21701,21701,84076
2434,AG-Monien,shock-9,36476,36476,142580
2435,AG-Monien,bfly,49152,49152,196608
2436,AG-Monien,cage,366,366,5124
2437,AG-Monien,cca,49152,49152,139264
2438,AG-Monien,ccc,49152,49152,147456
2439,AG-Monien,debr,1048576,1048576,4194298
2440,AG-Monien,se,32768,32768,98300
2441,LAW,cnr-2000,325557,325557,3216152
2442,LAW,in-2004,1382908,1382908,16917053
2443,LAW,eu-2005,862664,862664,19235140
2444,LAW,enron,69244,69244,276143
2445,LAW,amazon-2008,735323,735323,5158388
2446,LAW,ljournal-2008,5363260,5363260,79023142
2447,LAW,hollywood-2009,1139905,1139905,113891327
2448,LAW,dblp-2010,326186,326186,1615400
2449,LAW,webbase-2001,118142155,118142155,1019903190
2450,LAW,uk-2002,18520486,18520486,298113762
2451,LAW,indochina-2004,7414866,7414866,194109311
2452,LAW,it-2004,41291594,41291594,1150725436
2453,LAW,arabic-2005,22744080,22744080,639999458
2454,LAW,sk-2005,50636154,50636154,1949412601
2455,LAW,uk-2005,39459925,39459925,936364282
2456,DIMACS10,caidaRouterLevel,192244,192244,1218132
2457,DIMACS10,chesapeake,39,39,340
2458,DIMACS10,road_central,14081816,14081816,33866826
2459,DIMACS10,road_usa,23947347,23947347,57708624
2460,DIMACS10,citationCiteseer,268495,268495,2313294
2461,DIMACS10,coAuthorsCiteseer,227320,227320,1628268
2462,DIMACS10,coAuthorsDBLP,299067,299067,1955352
2463,DIMACS10,coPapersCiteseer,434102,434102,32073440
2464,DIMACS10,coPapersDBLP,540486,540486,30491458
2465,DIMACS10,delaunay_n10,1024,1024,6112
2466,DIMACS10,delaunay_n11,2048,2048,12254
2467,DIMACS10,delaunay_n12,4096,4096,24528
2468,DIMACS10,delaunay_n13,8192,8192,49094
2469,DIMACS10,delaunay_n14,16384,16384,98244
2470,DIMACS10,delaunay_n15,32768,32768,196548
2471,DIMACS10,delaunay_n16,65536,65536,393150
2472,DIMACS10,delaunay_n17,131072,131072,786352
2473,DIMACS10,delaunay_n18,262144,262144,1572792
2474,DIMACS10,delaunay_n19,524288,524288,3145646
2475,DIMACS10,delaunay_n20,1048576,1048576,6291372
2476,DIMACS10,delaunay_n21,2097152,2097152,12582816
2477,DIMACS10,delaunay_n22,4194304,4194304,25165738
2478,DIMACS10,delaunay_n23,8388608,8388608,50331568
2479,DIMACS10,delaunay_n24,16777216,16777216,100663202
2480,DIMACS10,hugebubbles-00000,18318143,18318143,54940162
2481,DIMACS10,hugebubbles-00010,19458087,19458087,58359528
2482,DIMACS10,hugebubbles-00020,21198119,21198119,63580358
2483,DIMACS10,hugetrace-00000,4588484,4588484,13758266
2484,DIMACS10,hugetrace-00010,12057441,12057441,36164358
2485,DIMACS10,hugetrace-00020,16002413,16002413,47997626
2486,DIMACS10,hugetric-00000,5824554,5824554,17467046
2487,DIMACS10,hugetric-00010,6592765,6592765,19771708
2488,DIMACS10,hugetric-00020,7122792,7122792,21361554
2489,DIMACS10,kron_g500-logn16,65536,65536,4912469
2490,DIMACS10,kron_g500-logn17,131072,131072,10228360
2491,DIMACS10,kron_g500-logn18,262144,262144,21165908
2492,DIMACS10,kron_g500-logn19,524288,524288,43562265
2493,DIMACS10,kron_g500-logn20,1048576,1048576,89239674
2494,DIMACS10,kron_g500-logn21,2097152,2097152,182082942
2495,DIMACS10,adaptive,6815744,6815744,27248640
2496,DIMACS10,channel-500x100x100-b050,4802000,4802000,85362744
2497,DIMACS10,packing-500x100x100-b050,2145852,2145852,34976486
2498,DIMACS10,venturiLevel3,4026819,4026819,16108474
2499,DIMACS10,rgg_n_2_15_s0,32768,32768,320480
2500,DIMACS10,rgg_n_2_16_s0,65536,65536,684254
2501,DIMACS10,rgg_n_2_17_s0,131072,131072,1457506
2502,DIMACS10,rgg_n_2_18_s0,262144,262144,3094566
2503,DIMACS10,rgg_n_2_19_s0,524288,524288,6539532
2504,DIMACS10,rgg_n_2_20_s0,1048576,1048576,13783240
2505,DIMACS10,rgg_n_2_21_s0,2097152,2097152,28975990
2506,DIMACS10,rgg_n_2_22_s0,4194304,4194304,60718396
2507,DIMACS10,rgg_n_2_23_s0,8388608,8388608,127002786
2508,DIMACS10,rgg_n_2_24_s0,16777216,16777216,265114400
2509,DIMACS10,asia_osm,11950757,11950757,25423206
2510,DIMACS10,belgium_osm,1441295,1441295,3099940
2511,DIMACS10,europe_osm,50912018,50912018,108109320
2512,DIMACS10,germany_osm,11548845,11548845,24738362
2513,DIMACS10,great-britain_osm,7733822,7733822,16313034
2514,DIMACS10,italy_osm,6686493,6686493,14027956
2515,DIMACS10,luxembourg_osm,114599,114599,239332
2516,DIMACS10,netherlands_osm,2216688,2216688,4882476
2517,DIMACS10,144,144649,144649,2148786
2518,DIMACS10,598a,110971,110971,1483868
2519,DIMACS10,auto,448695,448695,6629222
2520,DIMACS10,cs4,22499,22499,87716
2521,DIMACS10,cti,16840,16840,96464
2522,DIMACS10,data,2851,2851,30186
2523,DIMACS10,fe_4elt2,11143,11143,65636
2524,DIMACS10,fe_body,45087,45087,327468
2525,DIMACS10,fe_ocean,143437,143437,819186
2526,DIMACS10,fe_rotor,99617,99617,1324862
2527,DIMACS10,fe_sphere,16386,16386,98304
2528,DIMACS10,fe_tooth,78136,78136,905182
2529,DIMACS10,m14b,214765,214765,3358036
2530,DIMACS10,t60k,60005,60005,178880
2531,DIMACS10,uk,4824,4824,13674
2532,DIMACS10,wing,62032,62032,243088
2533,DIMACS10,wing_nodal,10937,10937,150976
2534,IPSO,HTC_336_4438,226340,226340,904522
2535,IPSO,HTC_336_9129,226340,226340,883422
2536,IPSO,OPF_10000,43887,43887,467711
2537,IPSO,OPF_3754,15435,15435,158273
2538,IPSO,OPF_6000,29902,29902,302418
2539,IPSO,TSC_OPF_1047,8140,8140,2016902
2540,IPSO,TSC_OPF_300,9774,9774,820804
2541,Janna,Serena,1391349,1391349,64531701
2542,Janna,Emilia_923,923136,923136,41005206
2543,Janna,Fault_639,638802,638802,28614564
2544,Janna,Flan_1565,1564794,1564794,117406044
2545,Janna,Geo_1438,1437960,1437960,63156690
2546,Janna,Hook_1498,1498023,1498023,60917445
2547,Janna,StocF-1465,1465137,1465137,21005389
2548,Janna,Cube_Coup_dt0,2164760,2164760,127206144
2549,Janna,Cube_Coup_dt6,2164760,2164760,127206144
2550,Janna,Long_Coup_dt0,1470152,1470152,87088992
2551,Janna,Long_Coup_dt6,1470152,1470152,87088992
2552,Schulthess,N_biocarta,1922,1996,4335
2553,Schulthess,N_pid,3625,3923,8054
2554,Schulthess,N_reactome,10204,16559,43816
2555,Chevron,Chevron1,37365,37365,330633
2556,Chevron,Chevron2,90249,90249,803173
2557,Chevron,Chevron3,381381,381381,3413113
2558,Chevron,Chevron4,711450,711450,6376412
2559,CPM,cz148,148,148,1527
2560,CPM,cz308,308,308,3182
2561,CPM,cz628,628,628,6346
2562,CPM,cz1268,1268,1268,12786
2563,CPM,cz2548,2548,2548,25674
2564,CPM,cz5108,5108,5108,51412
2565,CPM,cz10228,10228,10228,102876
2566,CPM,cz20468,20468,20468,206076
2567,CPM,cz40948,40948,40948,412148
2568,Davis,FX_March2010,1319,9498,301899
2569,Bodendiek,CurlCurl_0,11083,11083,113343
2570,Bodendiek,CurlCurl_1,226451,226451,2472071
2571,Bodendiek,CurlCurl_2,806529,806529,8921789
2572,Bodendiek,CurlCurl_3,1219574,1219574,13544618
2573,Bodendiek,CurlCurl_4,2380515,2380515,26515867
2574,DIMACS10,G_n_pin_pout,100000,100000,1002396
2575,DIMACS10,preferentialAttachment,100000,100000,999970
2576,DIMACS10,smallworld,100000,100000,999996
2577,DIMACS10,333SP,3712815,3712815,22217266
2578,DIMACS10,AS365,3799275,3799275,22736152
2579,DIMACS10,M6,3501776,3501776,21003872
2580,DIMACS10,NACA0015,1039183,1039183,6229636
2581,DIMACS10,NLR,4163763,4163763,24975952
2582,DIMACS10,ak2010,45292,45292,217098
2583,DIMACS10,al2010,252266,252266,1230482
2584,DIMACS10,ar2010,186211,186211,904310
2585,DIMACS10,az2010,241666,241666,1196094
2586,DIMACS10,ca2010,710145,710145,3489366
2587,DIMACS10,co2010,201062,201062,974574
2588,DIMACS10,ct2010,67578,67578,336352
2589,DIMACS10,de2010,24115,24115,116056
2590,DIMACS10,fl2010,484481,484481,2346294
2591,DIMACS10,ga2010,291086,291086,1418056
2592,DIMACS10,hi2010,25016,25016,124126
2593,DIMACS10,ia2010,216007,216007,1021170
2594,DIMACS10,id2010,149842,149842,728264
2595,DIMACS10,il2010,451554,451554,2164464
2596,DIMACS10,in2010,267071,267071,1281716
2597,DIMACS10,ks2010,238600,238600,1121798
2598,DIMACS10,ky2010,161672,161672,787778
2599,DIMACS10,la2010,204447,204447,980634
2600,DIMACS10,ma2010,157508,157508,776610
2601,DIMACS10,md2010,145247,145247,700378
2602,DIMACS10,me2010,69518,69518,335476
2603,DIMACS10,mi2010,329885,329885,1578090
2604,DIMACS10,mn2010,259777,259777,1227102
2605,DIMACS10,mo2010,343565,343565,1656568
2606,DIMACS10,ms2010,171778,171778,839980
2607,DIMACS10,mt2010,132288,132288,638668
2608,DIMACS10,nc2010,288987,288987,1416620
2609,DIMACS10,nd2010,133769,133769,625946
2610,DIMACS10,ne2010,193352,193352,913854
2611,DIMACS10,nh2010,48837,48837,234550
2612,DIMACS10,nj2010,169588,169588,829912
2613,DIMACS10,nm2010,168609,168609,830970
2614,DIMACS10,nv2010,84538,84538,416998
2615,DIMACS10,ny2010,350169,350169,1709544
2616,DIMACS10,oh2010,365344,365344,1768240
2617,DIMACS10,ok2010,269118,269118,1274148
2618,DIMACS10,or2010,196621,196621,979512
2619,DIMACS10,pa2010,421545,421545,2058462
2620,DIMACS10,ri2010,25181,25181,125750
2621,DIMACS10,sc2010,181908,181908,893160
2622,DIMACS10,sd2010,88360,88360,410722
2623,DIMACS10,tn2010,240116,240116,1193966
2624,DIMACS10,tx2010,914231,914231,4456272
2625,DIMACS10,ut2010,115406,115406,572066
2626,DIMACS10,va2010,285762,285762,1402128
2627,DIMACS10,vt2010,32580,32580,155598
2628,DIMACS10,wa2010,195574,195574,947432
2629,DIMACS10,wi2010,253096,253096,1209404
2630,DIMACS10,wv2010,135218,135218,662922
2631,DIMACS10,wy2010,86204,86204,427586
2632,DIMACS10,vsp_barth5_1Ksep_50in_5Kout,32212,32212,203610
2633,DIMACS10,vsp_bcsstk30_500sep_10in_1Kout,58348,58348,4033156
2634,DIMACS10,vsp_befref_fxm_2_4_air02,14109,14109,196448
2635,DIMACS10,vsp_bump2_e18_aa01_model1_crew1,56438,56438,601602
2636,DIMACS10,vsp_c-30_data_data,11023,11023,124368
2637,DIMACS10,vsp_c-60_data_cti_cs4,85830,85830,482160
2638,DIMACS10,vsp_data_and_seymourl,9167,9167,111732
2639,DIMACS10,vsp_finan512_scagr7-2c_rlfddd,139752,139752,1104040
2640,DIMACS10,vsp_mod2_pgp2_slptsk,101364,101364,778736
2641,DIMACS10,vsp_model1_crew1_cr42_south31,45101,45101,379952
2642,DIMACS10,vsp_msc10848_300sep_100in_1Kout,21996,21996,2442056
2643,DIMACS10,vsp_p0291_seymourl_iiasa,10498,10498,107736
2644,DIMACS10,vsp_sctap1-2b_and_seymourl,40174,40174,281662
2645,DIMACS10,vsp_south31_slptsk,39668,39668,379828
2646,DIMACS10,vsp_vibrobox_scagr7-2c_rlfddd,77328,77328,871172
2647,Janna,CoupCons3D,416800,416800,22322336
2648,Janna,ML_Laplace,377002,377002,27689972
2649,Janna,Transport,1602111,1602111,23500731
2650,Janna,ML_Geer,1504002,1504002,110879972
2651,ANSYS,Delor64K,64719,1785345,652140
2652,ANSYS,Delor295K,295734,1823928,2401323
2653,ANSYS,Delor338K,343236,887058,4211599
2654,Sorensen,Linux_call_graph,324085,324085,1208908
2655,LeGresley,LeGresley_2508,2508,2508,16727
2656,LeGresley,LeGresley_4908,4908,4908,30482
2657,LeGresley,LeGresley_87936,87936,87936,593276
2658,Brogan,specular,477976,1600,7647616
2659,Janna,Bump_2911,2911419,2911419,127729899
2660,Janna,Queen_4147,4147110,4147110,329499284
2661,Janna,PFlow_742,742793,742793,37138461
2662,Freescale,Freescale2,2999349,2999349,23042677
2663,Moqri,MISKnowledgeMap,2427,2427,57022
2664,Mazaheri,bundle_adj,513351,513351,20208051
2665,VDOL,dynamicSoaringProblem_1,647,647,5367
2666,VDOL,dynamicSoaringProblem_2,1591,1591,15588
2667,VDOL,dynamicSoaringProblem_3,2871,2871,32022
2668,VDOL,dynamicSoaringProblem_4,3191,3191,36516
2669,VDOL,dynamicSoaringProblem_5,3271,3271,36789
2670,VDOL,dynamicSoaringProblem_6,3431,3431,36741
2671,VDOL,dynamicSoaringProblem_7,3511,3511,37680
2672,VDOL,dynamicSoaringProblem_8,3543,3543,38136
2673,VDOL,freeFlyingRobot_1,798,798,5246
2674,VDOL,freeFlyingRobot_2,1338,1338,11600
2675,VDOL,freeFlyingRobot_3,1718,1718,12922
2676,VDOL,freeFlyingRobot_4,2358,2358,18218
2677,VDOL,freeFlyingRobot_5,2878,2878,24582
2678,VDOL,freeFlyingRobot_6,3358,3358,27030
2679,VDOL,freeFlyingRobot_7,3918,3918,31046
2680,VDOL,freeFlyingRobot_8,4398,4398,34958
2681,VDOL,freeFlyingRobot_9,4778,4778,39964
2682,VDOL,freeFlyingRobot_10,5218,5218,40080
2683,VDOL,freeFlyingRobot_11,5438,5438,40054
2684,VDOL,freeFlyingRobot_12,5578,5578,41940
2685,VDOL,freeFlyingRobot_13,5718,5718,43994
2686,VDOL,freeFlyingRobot_14,5958,5958,43298
2687,VDOL,freeFlyingRobot_15,6038,6038,43378
2688,VDOL,freeFlyingRobot_16,6078,6078,44006
2689,VDOL,goddardRocketProblem_1,831,831,8498
2690,VDOL,goddardRocketProblem_2,867,867,9058
2691,VDOL,hangGlider_1,360,360,3477
2692,VDOL,hangGlider_2,1647,1647,14754
2693,VDOL,hangGlider_3,10260,10260,92703
2694,VDOL,hangGlider_4,15561,15561,149532
2695,VDOL,hangGlider_5,16011,16011,155246
2696,VDOL,kineticBatchReactor_1,2052,2052,20600
2697,VDOL,kineticBatchReactor_2,4361,4361,44840
2698,VDOL,kineticBatchReactor_3,5082,5082,53219
2699,VDOL,kineticBatchReactor_4,7105,7105,74869
2700,VDOL,kineticBatchReactor_5,7641,7641,80767
2701,VDOL,kineticBatchReactor_6,7773,7773,82500
2702,VDOL,kineticBatchReactor_7,7968,7968,84508
2703,VDOL,kineticBatchReactor_8,8052,8052,85194
2704,VDOL,kineticBatchReactor_9,8115,8115,86183
2705,VDOL,lowThrust_1,584,584,6133
2706,VDOL,lowThrust_2,2312,2312,26261
2707,VDOL,lowThrust_3,7064,7064,80645
2708,VDOL,lowThrust_4,13562,13562,160947
2709,VDOL,lowThrust_5,16262,16262,198369
2710,VDOL,lowThrust_6,16928,16928,207349
2711,VDOL,lowThrust_7,17378,17378,211561
2712,VDOL,lowThrust_8,17702,17702,216445
2713,VDOL,lowThrust_9,18044,18044,219589
2714,VDOL,lowThrust_10,18260,18260,222005
2715,VDOL,lowThrust_11,18368,18368,223801
2716,VDOL,lowThrust_12,18458,18458,224593
2717,VDOL,lowThrust_13,18476,18476,224897
2718,VDOL,orbitRaising_1,442,442,2906
2719,VDOL,orbitRaising_2,739,739,6526
2720,VDOL,orbitRaising_3,761,761,6098
2721,VDOL,orbitRaising_4,915,915,7790
2722,VDOL,reorientation_1,677,677,7326
2723,VDOL,reorientation_2,1544,1544,17910
2724,VDOL,reorientation_3,2513,2513,32166
2725,VDOL,reorientation_4,2717,2717,33630
2726,VDOL,reorientation_5,2904,2904,35590
2727,VDOL,reorientation_6,3006,3006,37342
2728,VDOL,reorientation_7,3057,3057,37150
2729,VDOL,reorientation_8,3108,3108,37894
2730,VDOL,spaceShuttleEntry_1,560,560,6891
2731,VDOL,spaceShuttleEntry_2,1428,1428,24073
2732,VDOL,spaceShuttleEntry_3,1834,1834,28757
2733,VDOL,spaceShuttleEntry_4,2450,2450,39669
2734,VDOL,spaceStation_1,99,99,927
2735,VDOL,spaceStation_2,329,329,5817
2736,VDOL,spaceStation_3,467,467,5103
2737,VDOL,spaceStation_4,950,950,13626
2738,VDOL,spaceStation_5,1019,1019,15219
2739,VDOL,spaceStation_6,1111,1111,17595
2740,VDOL,spaceStation_7,1134,1134,18252
2741,VDOL,spaceStation_8,1157,1157,18945
2742,VDOL,spaceStation_9,1180,1180,19674
2743,VDOL,spaceStation_10,1272,1272,17478
2744,VDOL,spaceStation_11,1364,1364,18954
2745,VDOL,spaceStation_12,1410,1410,19728
2746,VDOL,spaceStation_13,1617,1617,23649
2747,VDOL,spaceStation_14,1640,1640,24324
2748,VDOL,tumorAntiAngiogenesis_1,205,205,1783
2749,VDOL,tumorAntiAngiogenesis_2,305,305,2699
2750,VDOL,tumorAntiAngiogenesis_3,410,410,3952
2751,VDOL,tumorAntiAngiogenesis_4,455,455,4593
2752,VDOL,tumorAntiAngiogenesis_5,460,460,4690
2753,VDOL,tumorAntiAngiogenesis_6,465,465,4795
2754,VDOL,tumorAntiAngiogenesis_7,475,475,4597
2755,VDOL,tumorAntiAngiogenesis_8,490,490,4776
2756,Meng,iChem_Jacobian,274087,274087,4137369
2757,Harvard_Seismology,JP,87616,67320,13734559
